latitude,longitude,geometry,OBJECTID_1,OBJECTID,NAMA,JENIS,KELURAHAN,KECAMATAN,KOTA_ADMIN
-6.28386298,106.8207959,Point,212,4401,POSYANDU KENANGA,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.2836495,106.8201678,Point,213,4403,KLINIK RAGUNAN,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.275959924,106.8204337,Point,214,4417,KLINIK KEMANG MEDIKA,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.286145318,106.819362,Point,215,4425,RSIA KEMANG,FASILITAS KESEHATAN,RAGUNAN,PASAR MINGGU,JAKARTA SELATAN
-6.279294662,106.8151054,Point,216,4439,PUSKESMAS CILANDAK TIMUR,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.278230227,106.8154669,Point,217,4441,POSYANDU PISANG,FASILITAS KESEHATAN,CILANDAK TIMUR,PASAR MINGGU,JAKARTA SELATAN
-6.340226793,106.8276415,Point,218,4480,KLINIK PRATAMA DESA PUTRA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.334446496,106.827115,Point,219,4483,RUMAH SAKIT AULIA,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.334558459,106.8278611,Point,220,4484,POSYANDU ANGGUR,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.335778301,106.8236192,Point,221,4487,RS ZAHIRAH,FASILITAS KESEHATAN,JAGAKARSA,JAGAKARSA,JAKARTA SELATAN
-6.355560039,106.819972,Point,222,4506,RUMAH SAKIT SOFA MARWA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.351954057,106.8141811,Point,223,4509,PUSKESMAS KECAMATAN JAGAKARSA,FASILITAS KESEHATAN,SRENGSENG SAWAH,JAGAKARSA,JAKARTA SELATAN
-6.344709863,106.8139043,Point,224,4515,RS ALI SIBROH MALISI,FASILITAS KESEHATAN,CPEDAK,JAGAKARSA,JAKARTA SELATAN
-6.344249106,106.814314,Point,225,4516, ,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.342549106,106.8154158,Point,226,4520,POSYANDU BINDU,FASILITAS KESEHATAN,CIGANJUR,JAGAKARSA,JAKARTA SELATAN
-6.209141427,106.8464219,Point,227,4544,RUMAH SAKIT  AGUNG,FASILITAS KESEHATAN,KELURAHAN PASAR MANGGIS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.220211397,106.8444468,Point,228,4557,PUSKESMAS KELURAHAN MENTENG ATAS,FASILITAS KESEHATAN,KELURAHAN MENTENG ATAS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.218881834,106.844977,Point,229,4559,RUMAH SAKIT IBU DAN ANAK BUDHI JAYA,FASILITAS KESEHATAN,KELURAHAN MENTENG ATAS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.217905339,106.8468519,Point,230,4562,PUSKESMAS KELURAHAN MANGGARAI SELATAN,FASILITAS KESEHATAN,KELURAHAN MANGGARAI SELATAN,KECAMATAN TEBET,JAKARTA SELATAN
-6.210378304,106.8351875,Point,231,4573,RUMAH SAKIT BERSALIN BUDI KEMULIAAN,FASILITAS KESEHATAN,KELURAHAN PASAR GUNTUR,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.210639355,106.8373363,Point,232,4574,TK AS SYAHDU,FASILITAS KESEHATAN,KELURAHAN PASAR MANGGIS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.294786077,106.795572,Point,233,4621,RUMAH SAKIT UMUM PUSAT FATMAWATI,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.304776158,106.8105736,Point,234,4671,RUMAH SAKIT MARINIR CILANDAK,FASILITAS KESEHATAN,KELURAHAN CILANDAK TIMUR,KECAMATAN PASAR MINGGU,JAKARTA SELATAN
-6.298477001,106.7860526,Point,235,4713,RUMAH SAKIT MAYAPADA,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.292457236,106.7844884,Point,236,4717,SILOAM HOSPITAL,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.209141427,106.8464219,Point,237,4740,RUMAH SAKIT  AGUNG,FASILITAS KESEHATAN,KELURAHAN PASAR MANGGIS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.220211397,106.8444468,Point,238,4753,PUSKESMAS KELURAHAN MENTENG ATAS,FASILITAS KESEHATAN,KELURAHAN MENTENG ATAS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.218881834,106.844977,Point,239,4755,RUMAH SAKIT IBU DAN ANAK BUDHI JAYA,FASILITAS KESEHATAN,KELURAHAN MENTENG ATAS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.217905339,106.8468519,Point,240,4758,PUSKESMAS KELURAHAN MANGGARAI SELATAN,FASILITAS KESEHATAN,KELURAHAN MANGGARAI SELATAN,KECAMATAN TEBET,JAKARTA SELATAN
-6.210378304,106.8351875,Point,241,4769,RUMAH SAKIT BERSALIN BUDI KEMULIAAN,FASILITAS KESEHATAN,KELURAHAN PASAR GUNTUR,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.210639355,106.8373363,Point,242,4770,TK AS SYAHDU,FASILITAS KESEHATAN,KELURAHAN PASAR MANGGIS,KECAMATAN SETIABUDI,JAKARTA SELATAN
-6.294786077,106.795572,Point,243,4817,RUMAH SAKIT UMUM PUSAT FATMAWATI,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.304776158,106.8105736,Point,244,4867,RUMAH SAKIT MARINIR CILANDAK,FASILITAS KESEHATAN,KELURAHAN CILANDAK TIMUR,KECAMATAN PASAR MINGGU,JAKARTA SELATAN
-6.298477001,106.7860526,Point,245,4909,RUMAH SAKIT MAYAPADA,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.292457236,106.7844884,Point,246,4913,SILOAM HOSPITAL,FASILITAS KESEHATAN,KELURAHAN CILANDAK BARAT,KECAMATAN CILANDAK,JAKARTA SELATAN
-6.277527456,106.7619948,Point,247,5037,KLINIK BINTARO ASRI,FASILITAS KESEHATAN,BINTARO,PESANGGRAHAN,JAKARTA SELATAN
-6.177605978,106.7987695,Point,539,8981,APOTEK TOMANG RAYA,FASILITAS KESEHATAN, , , 
-6.255145846,106.7776739,Point,540,9036,RUMAH SAKIT YADIKA KEBAYORAN LAMA,FASILITAS KESEHATAN,KEBAYORAN LAMA SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.2550032,106.809702,Point,541,9049,APOTIK,FASILITAS KESEHATAN,PELAMAMPANG,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.267434973,106.79706,Point,542,9059,KLINIK GRAHA MEDIKA,FASILITAS KESEHATAN,GANDARIA SELATAN,CILANDAK,JAKARTA SELATAN
-6.263714857,106.8069334,Point,543,9068,PUSKESMAS CIPETE UTARA,FASILITAS KESEHATAN,CIPETE UTARA,KEBAYORAN BARU,JAKARTA SELATAN
-6.236507549,106.8158516,Point,544,9112,RUMAH SAKIT IBU DAN ANAK PANTI NUGRAHA,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.247364333,106.8055954,Point,545,9151,PUSKESMAS KECAMATAN KEBAYORAN BARU,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.236763753,106.811266,Point,546,9169,RS KHUSUS THT - BEDAH CIRANJANG,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.24229483,106.8102513,Point,547,9181,KLINIK,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.231587432,106.7917724,Point,548,9199,KLINIK PERTAMEDIKA,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.243924746,106.7907769,Point,549,9204,RUMAH SAKIT GANDARIA,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.236609586,106.7796248,Point,550,9237,PUSKESMAS CIPULIR,FASILITAS KESEHATAN,CIPULIR,KEBAYORAN LAMA,JAKARTA SELATAN
-6.254830341,106.7612791,Point,551,9259,POSYANDU MAWAR 1,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.252178828,106.7560944,Point,552,9260,PUSKESMAS KECAMATAN PASANGGRAHAN,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.268043426,106.7613989,Point,553,9280,POSYANDU KETUK,FASILITAS KESEHATAN,BINTARO,PASANGGRAHAN,JAKARTA SELATAN
-6.258397676,106.7560549,Point,554,9291,KLINIK PRATAMA,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.258175353,106.7567558,Point,555,9292,RSU KECAMATAN PASANGGRAHAN,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.253855555,106.7604437,Point,556,9307,POSYANDU,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.246370538,106.7724979,Point,557,9312,PUSKESMAS KELURAHAN KEBAYORAN LAMA UTARA,FASILITAS KESEHATAN,KEBAYORAN LAMA UTARA,KEBAYORAN LAMA,JAKARTA SELATAN
-6.248730884,106.7856029,Point,558,9326,PUSKESMAS KELURAHAN KEBAYORAN LAMA SELATAN,FASILITAS KESEHATAN,KEBAYORAN LAMA SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.243233997,106.7871519,Point,559,9332,POSYANDU MANGGIS,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.241626142,106.787211,Point,560,9333,RS MUHAMMADIYAH TAMAN PURING,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.240320913,106.7838409,Point,561,9348,KLINIK UTAMA JRC PPTI,FASILITAS KESEHATAN,KEBAYORAN  LAMA UTARA,KEBAYORAN LAMA,JAKARTA SELATAN
-6.240001209,106.7903835,Point,562,9354,PUSKESMAS KELURAHAN GUNUNG,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.237851133,106.7902872,Point,563,9357,KLINIK PRATAMA SARANA SEHAT SEJAHTERA,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.235719062,106.7756225,Point,564,9366,PUSKESMAS CIPULIR 1,FASILITAS KESEHATAN,CIPULIR,KEBAYORAN LAMA,JAKARTA SELATAN
-6.231262512,106.780938,Point,565,9375,PUSKESMAS GROGOL SELATAN,FASILITAS KESEHATAN,GROGOL SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.3033035,106.8619509,Point,357,6426,R.S.U.D Pasar Rebo,FASILITAS KESEHATAN,GEDONG,PASAR REBO,JAKARTA TIMUR
-6.303711567,106.8670733,Point,358,6428,R.S Harapan Bunda,FASILITAS KESEHATAN,SUSUKAN,CIRACAS,JAKARTA TIMUR
-6.294123953,106.8822036,Point,359,6429,R.S TK. II Moh.Ridwan Meuraksa,FASILITAS KESEHATAN,PINANG RANTI,MAKASAR,JAKARTA TIMUR
-6.307856287,106.8927373,Point,360,6444,R.S Umum Adyaksa,FASILITAS KESEHATAN,CEGER,CIPAYUNG,JAKARTA TIMUR
-6.308024171,106.870873,Point,361,6446,R.S Jantung Binawaluya,FASILITAS KESEHATAN,SUSUKAN,CIRACAS,JAKARTA TIMUR
-6.225658382,106.9452887,Point,362,6455,Puskesmas Kelurahan Pondok Kopi II,FASILITAS KESEHATAN,PONDOK KOPI,DUREN SAWIT,JAKARTA TIMUR
-6.299560877,106.8690406,Point,363,6498,Rumah Sakit Umum Al Fauzan,FASILITAS KESEHATAN,KAMPUNG TENGAH,KRAMAT JATI,JAKARTA TIMUR
-6.307426918,106.8588998,Point,364,6499,Rumah Sakit Cijantung,FASILITAS KESEHATAN,GEDONG,PASAR REBO,JAKARTA TIMUR
-6.2938793,106.8850862,Point,365,6500,Puskesmas Pinang Ranti,FASILITAS KESEHATAN,PINANG RANTI,MAKASAR,JAKARTA TIMUR
-6.297058739,106.8732881,Point,366,6501,Puskesmas Kelurahan Rambutan,FASILITAS KESEHATAN,KAMPUNG RAMBUTAN,CIRACAS,JAKARTA TIMUR
-6.293928992,106.9054404,Point,367,6502,Puskesmas Kelurahan Lubang Buaya,FASILITAS KESEHATAN,LUBANG BUAYA,CIPAYUNG,JAKARTA TIMUR
-6.2958671,106.8556134,Point,368,6503,Puskesmas Kelurahan Gedong,FASILITAS KESEHATAN,GEDONG,PASAR REBO,JAKARTA TIMUR
-6.301954592,106.8799511,Point,369,6504,Puskesmas Kelurahan Dukuh,FASILITAS KESEHATAN,DUKUH,KRAMAT JATI,JAKARTA TIMUR
-6.310673608,106.8932754,Point,370,6505,Puskesmas Kelurahan Ceger,FASILITAS KESEHATAN,CEGER,CIPAYUNG,JAKARTA TIMUR
-6.311164723,106.8739075,Point,371,6506,Puskesmas Kecamatan Ciracas,FASILITAS KESEHATAN,SUSUKAN,CIRACAS,JAKARTA TIMUR
-6.291971153,106.9058247,Point,372,6507,Puskesmas Kecamatan Cipayung,FASILITAS KESEHATAN,LUBANG BUAYA,CIPAYUNG,JAKARTA TIMUR
-6.245530639,106.9427951,Point,373,6612,Rumah Sakit Ibu Anak Dr.Euis,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.233256243,106.9395973,Point,374,6613,Puskesmas Pondok Kopi I,FASILITAS KESEHATAN,PONDOK KELAPA,DUREN SAWIT,JAKARTA TIMUR
-6.256659202,106.8918505,Point,375,6680,RS. ANTARIKSA ESNAWAN,FASILITAS KESEHATAN,HALIM PERDANA KUSUMA,MAKASAR,JAKARTA TIMUR
-6.263434899,106.8763067,Point,376,6698,KANTOR KESEHATAN PELABUHAN SOEKARNO HATTA,FASILITAS KESEHATAN,KEBON PALA,MAKASAR,JAKARTA TIMUR
-6.267411378,106.87779,Point,377,6707,PUSKESMAS KELURAHAN HALIM PERDANA KUSUMA,FASILITAS KESEHATAN,HALIM PERDANA KUSUMA,MAKASAR,JAKARTA TIMUR
-6.27148405,106.8757327,Point,378,6712,PUSKESMAS KELURAHAN MAKASAR,FASILITAS KESEHATAN,MAKASAR,MAKASAR,JAKARTA TIMUR
-6.282334317,106.8782794,Point,379,6742,PUSKESMAS KEC. MAKASAR,FASILITAS KESEHATAN,MAKASAR,MAKASAR,JAKARTA TIMUR
-6.289841993,106.889179,Point,380,6764,RUMAH SAKIT HAJI,FASILITAS KESEHATAN,PINANG RANTI,MAKASAR,JAKARTA TIMUR
-6.288324825,106.8927477,Point,381,6769,PUSKESMAS HALIM PERDANA KUSUMA,FASILITAS KESEHATAN,HALIM PERDANA KUSUMA,MAKASAR,JAKARTA TIMUR
-6.275651743,106.8696509,Point,382,6812,RS DIK PUSDIKKES,FASILITAS KESEHATAN,KRAMAT JATI,KRAMAT JATI,JAKARTA TIMUR
-6.278669873,106.8726286,Point,383,6832,PUSKESMAS KELURAHAN KRAMATJATI,FASILITAS KESEHATAN,KRAMAT JATI,KRAMAT JATI,JAKARTA TIMUR
-6.281787548,106.8715313,Point,384,6848,RS BERSALIN ELSHAMA,FASILITAS KESEHATAN,KAMPUNG TENGAH,KRAMAT JATI,JAKARTA TIMUR
-6.284568998,106.8592647,Point,385,6854,PUSKESMAS BATU AMPAR,FASILITAS KESEHATAN,BATU AMPAR,KRAMAT JATI,JAKARTA TIMUR
-6.286877639,106.8622545,Point,386,6855,RS UMUM KRAMATJATI,FASILITAS KESEHATAN,KAMPUNG TENGAH,KRAMAT JATI,JAKARTA TIMUR
-6.345676504,106.8739186,Point,387,6907,RUMAH SAKIT UMUM CIRACAS,FASILITAS KESEHATAN,CIBUBUR,CIRACAS,JAKARTA TIMUR
-6.209236662,106.9429303,Point,388,6927,RSIA SETYA MULYA,FASILITAS KESEHATAN,PULO GEBANG,CAKUNG,JAKARTA TIMUR
-6.220074685,106.9396946,Point,389,6933,RUMAH SAKIT ISLAM JAKARTA PONDOK KOPI,FASILITAS KESEHATAN,PONDOK KOPI,DUREN SAWIT,JAKARTA TIMUR
-6.347538911,106.8834176,Point,390,7000,PUSKESMAS KELAPA DUA WETAN,FASILITAS KESEHATAN,KELAPA DUA WETAN,CIRACAS,JAKARTA TIMUR
-6.348885597,106.8992774,Point,391,7044,PUSKESMAS MUNJUL,FASILITAS KESEHATAN,MUNJUL,CIPAYUNG,JAKARTA TIMUR
-6.347628385,106.9144828,Point,392,7086,PUSKESMAS KELURAHAN PONDOK RANGON,FASILITAS KESEHATAN,PONDOK RANGON,CIPAYUNG,JAKARTA TIMUR
-6.339341256,106.8614559,Point,393,7113,PUSKESMAS PASAR REBO,FASILITAS KESEHATAN,PEKAYON,PASAR REBO,JAKARTA TIMUR
-6.346883029,106.8724346,Point,394,7177,RUMAH SAKIT GIYA HUSADA FATMAWATI,FASILITAS KESEHATAN,CIBUBUR,CIRACAS,JAKARTA TIMUR
-6.200179477,106.8553571,Point,395,7214,RS Jantung Jakarta,FASILITAS KESEHATAN,PALMERIAM,MATRAMAN,JAKARTA TIMUR
-6.205152255,106.8589745,Point,396,7216,Puskesmas Palmeriam,FASILITAS KESEHATAN,PALMERIAM,MATRAMAN,JAKARTA TIMUR
-6.204288983,106.88435,Point,397,7242,RSU Persahabatan,FASILITAS KESEHATAN,PISANGAN TIMUR,PULO GADUNG,JAKARTA TIMUR
-6.206168751,106.8797561,Point,398,7264,Puskesmas Kelurahan Pisangan Timur 1,FASILITAS KESEHATAN,PISANGAN TIMUR,PULO GADUNG,JAKARTA TIMUR
-6.202411522,106.8906023,Point,399,7299,Klinik Hemolisa Pandaoni Medika,FASILITAS KESEHATAN,CIPINANG,PULO GADUNG,JAKARTA TIMUR
-6.206338377,106.8921311,Point,400,7301,Klinik Pratama Al-Fathonah Sayang Ibu,FASILITAS KESEHATAN,CIPINANG,PULO GADUNG,JAKARTA TIMUR
-6.20728344,106.8896815,Point,401,7303,Pusdokkes Polri,FASILITAS KESEHATAN,CIPINANG,PULO GADUNG,JAKARTA TIMUR
-6.205705967,106.8946478,Point,402,7307,Puskesmas Kelurahan Cipinang,FASILITAS KESEHATAN,CIPINANG,PULO GADUNG,JAKARTA TIMUR
-6.204510614,106.8984728,Point,403,7310,Perusahaan Daerah Air Minum,FASILITAS KESEHATAN,JATINEGARA KAUM,PULO GADUNG,JAKARTA TIMUR
-6.195989091,106.8864595,Point,404,7334,RS Dharma Nugraha,FASILITAS KESEHATAN,RAWAMANGUN,PULO GADUNG,JAKARTA TIMUR
-6.196372257,106.8854869,Point,405,7336,RS Rawamangun,FASILITAS KESEHATAN,RAWAMANGUN,PULO GADUNG,JAKARTA TIMUR
-6.192707068,106.8826957,Point,406,7345,RS Khusus Mata SMECO Jakarta,FASILITAS KESEHATAN,RAWAMANGUN,PULO GADUNG,JAKARTA TIMUR
-6.198035333,106.9054298,Point,407,7417,Puskesmas Kecamatan Cakung,FASILITAS KESEHATAN,JATINEGARA,CAKUNG,JAKARTA TIMUR
-6.195278748,106.9058965,Point,408,7429,RS Harapan Jayakarta,FASILITAS KESEHATAN,JATINEGARA,CAKUNG,JAKARTA TIMUR
-6.192682907,106.9026513,Point,409,7431,RS Antam Medika,FASILITAS KESEHATAN,JATINEGARA KAUM,PULO GADUNG,JAKARTA TIMUR
-6.255145846,106.7776739,Point,410,7569,RUMAH SAKIT YADIKA KEBAYORAN LAMA,FASILITAS KESEHATAN,KEBAYORAN LAMA SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.2550032,106.809702,Point,411,7582,APOTIK,FASILITAS KESEHATAN,PELAMAMPANG,MAMPANG PRAPATAN,JAKARTA SELATAN
-6.267434973,106.79706,Point,412,7592,KLINIK GRAHA MEDIKA,FASILITAS KESEHATAN,GANDARIA SELATAN,CILANDAK,JAKARTA SELATAN
-6.263714857,106.8069334,Point,413,7601,PUSKESMAS CIPETE UTARA,FASILITAS KESEHATAN,CIPETE UTARA,KEBAYORAN BARU,JAKARTA SELATAN
-6.236507549,106.8158516,Point,414,7645,RUMAH SAKIT IBU DAN ANAK PANTI NUGRAHA,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.247364333,106.8055954,Point,415,7684,PUSKESMAS KECAMATAN KEBAYORAN BARU,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.236763753,106.811266,Point,416,7702,RS KHUSUS THT - BEDAH CIRANJANG,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
-6.24229483,106.8102513,Point,417,7714,KLINIK,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.231587432,106.7917724,Point,418,7732,KLINIK PERTAMEDIKA,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.243924746,106.7907769,Point,419,7737,RUMAH SAKIT GANDARIA,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.236609586,106.7796248,Point,420,7770,PUSKESMAS CIPULIR,FASILITAS KESEHATAN,CIPULIR,KEBAYORAN LAMA,JAKARTA SELATAN
-6.254830341,106.7612791,Point,421,7792,POSYANDU MAWAR 1,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.252178828,106.7560944,Point,422,7793,PUSKESMAS KECAMATAN PASANGGRAHAN,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.268043426,106.7613989,Point,423,7813,POSYANDU KETUK,FASILITAS KESEHATAN,BINTARO,PASANGGRAHAN,JAKARTA SELATAN
-6.258397676,106.7560549,Point,424,7824,KLINIK PRATAMA,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.258175353,106.7567558,Point,425,7825,RSU KECAMATAN PASANGGRAHAN,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.253855555,106.7604437,Point,426,7840,POSYANDU,FASILITAS KESEHATAN,PASANGGRAHAN,PASANGGRAHAN,JAKARTA SELATAN
-6.246370538,106.7724979,Point,427,7845,PUSKESMAS KELURAHAN KEBAYORAN LAMA UTARA,FASILITAS KESEHATAN,KEBAYORAN LAMA UTARA,KEBAYORAN LAMA,JAKARTA SELATAN
-6.248730884,106.7856029,Point,428,7859,PUSKESMAS KELURAHAN KEBAYORAN LAMA SELATAN,FASILITAS KESEHATAN,KEBAYORAN LAMA SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.243233997,106.7871519,Point,429,7865,POSYANDU MANGGIS,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.241626142,106.787211,Point,430,7866,RS MUHAMMADIYAH TAMAN PURING,FASILITAS KESEHATAN,KRAMAT PELA,KEBAYORAN BARU,JAKARTA SELATAN
-6.240320913,106.7838409,Point,431,7881,KLINIK UTAMA JRC PPTI,FASILITAS KESEHATAN,KEBAYORAN  LAMA UTARA,KEBAYORAN LAMA,JAKARTA SELATAN
-6.240001209,106.7903835,Point,432,7887,PUSKESMAS KELURAHAN GUNUNG,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.237851133,106.7902872,Point,433,7890,KLINIK PRATAMA SARANA SEHAT SEJAHTERA,FASILITAS KESEHATAN,GUNUNG,KEBAYORAN BARU,JAKARTA SELATAN
-6.235719062,106.7756225,Point,434,7899,PUSKESMAS CIPULIR 1,FASILITAS KESEHATAN,CIPULIR,KEBAYORAN LAMA,JAKARTA SELATAN
-6.231262512,106.780938,Point,435,7908,PUSKESMAS GROGOL SELATAN,FASILITAS KESEHATAN,GROGOL SELATAN,KEBAYORAN LAMA,JAKARTA SELATAN
-6.245667323,106.8029568,Point,436,7924,KLINIK PRATAMA GPIB EFFATHA,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.246607181,106.8019099,Point,437,7928,KLINIK TRIBATA,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.247975175,106.8009235,Point,438,7931,RSIA ASIH,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.243615658,106.8071835,Point,439,7935,BALKESMAS STIK - PTIK,FASILITAS KESEHATAN,MELAWAI,KEBAYORAN BARU,JAKARTA SELATAN
-6.231866611,106.8106699,Point,440,7940,APOTEK POTENZA,FASILITAS KESEHATAN,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.232915671,106.8123717,Point,441,7941,KLINIK UTAMA TIARA,FASILITAS KESEHATAN,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.239429608,106.8107618,Point,442,7950,KLINIK CIKAJANG,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.242250489,106.8101763,Point,443,7952,APOTEK,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.244376919,106.8097722,Point,444,7953,KLINIK DAN LABORATORIUM BIOTEST,FASILITAS KESEHATAN,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN
-6.245007935,106.8159284,Point,445,7961,KLINIK UTAMA ESTI,FASILITAS KESEHATAN,PELAMAMPANG,MAMPANG PERAPATAN,JAKARTA SELATAN
-6.235194812,106.8158359,Point,446,7975,BHAKTI HUSADA,FASILITAS KESEHATAN,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN
